material_class,option_id,sigma_a_MPa,N,phase_index,phase,Xi,proposed_length_m,maximum_released_energy_J_per_m,resistance_J_per_m2,admitted_length_m,reason,mesh_resolved
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,0.5,2.2973400956248734e-06,0.0005384342210779658,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,0.6,2.7568081147498482e-06,0.0005384342210779658,16.226685260645713,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,0.8,3.6757441529997978e-06,0.0005384342210779658,16.226685260645713,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,1.0,4.594680191249747e-06,0.0005384342210779658,16.226685260645713,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,1.25,5.743350239062183e-06,0.0005384342210779658,16.226685260645713,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,1.5,6.89202028687462e-06,0.0005384342210779658,16.226685260645713,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,2.0,9.189360382499494e-06,0.0005384342210779658,16.226685260645713,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,2.5,1.1486700478124366e-05,0.0006493832994018955,16.226685260645713,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,3.0,1.378404057374924e-05,0.0006493832994018955,16.226685260645713,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,3.5,1.6081380669374112e-05,0.0006493832994018955,16.226685260645713,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,3.99,1.833277396308649e-05,0.0006493832994018955,16.226685260645713,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,4.0,1.8378720764998988e-05,0.0006493832994018955,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,14,0.4375,8.0,1.8378720764998988e-05,0.0006493832994018955,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,0.1,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,0.3,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,0.49,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,0.5,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,0.6,2.7568081147498482e-06,0.0007858055231410033,16.226685260645713,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,0.8,3.6757441529997978e-06,0.0007858055231410033,16.226685260645713,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,1.0,4.594680191249747e-06,0.0007858055231410033,16.226685260645713,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,1.25,5.743350239062183e-06,0.0007858055231410033,16.226685260645713,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,1.5,6.89202028687462e-06,0.0007858055231410033,16.226685260645713,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,2.0,9.189360382499494e-06,0.0007858055231410033,16.226685260645713,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,2.5,1.1486700478124366e-05,0.0009780240139383722,16.226685260645713,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,3.0,1.378404057374924e-05,0.0009780240139383722,16.226685260645713,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,3.5,1.6081380669374112e-05,0.0009780240139383722,16.226685260645713,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,3.99,1.833277396308649e-05,0.0009780240139383722,16.226685260645713,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,4.0,1.8378720764998988e-05,0.0009780240139383722,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,15,0.46875,8.0,1.8378720764998988e-05,0.0009780240139383722,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,0.1,2.2973400956248734e-06,0.0008821647621145567,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,0.3,2.2973400956248734e-06,0.0008821647621145567,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,0.49,2.2973400956248734e-06,0.0008821647621145567,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,0.5,2.2973400956248734e-06,0.0008821647621145567,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,0.6,2.7568081147498482e-06,0.0008821647621145567,16.226685260645713,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,0.8,3.6757441529997978e-06,0.0008821647621145567,16.226685260645713,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,1.0,4.594680191249747e-06,0.0008821647621145567,16.226685260645713,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,1.25,5.743350239062183e-06,0.0008821647621145567,16.226685260645713,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,1.5,6.89202028687462e-06,0.0008821647621145567,16.226685260645713,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,2.0,9.189360382499494e-06,0.0008821647621145567,16.226685260645713,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,2.5,1.1486700478124366e-05,0.0011181967694709471,16.226685260645713,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,3.0,1.378404057374924e-05,0.0011181967694709471,16.226685260645713,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,3.5,1.6081380669374112e-05,0.0011181967694709471,16.226685260645713,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,3.99,1.833277396308649e-05,0.0011181967694709471,16.226685260645713,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,4.0,1.8378720764998988e-05,0.0011181967694709471,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,16,0.5,8.0,1.8378720764998988e-05,0.0011181967694709471,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,0.1,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,0.3,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,0.49,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,0.5,2.2973400956248734e-06,0.0007858055231410033,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,0.6,2.7568081147498482e-06,0.0007858055231410033,16.226685260645713,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,0.8,3.6757441529997978e-06,0.0007858055231410033,16.226685260645713,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,1.0,4.594680191249747e-06,0.0007858055231410033,16.226685260645713,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,1.25,5.743350239062183e-06,0.0007858055231410033,16.226685260645713,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,1.5,6.89202028687462e-06,0.0007858055231410033,16.226685260645713,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,2.0,9.189360382499494e-06,0.0007858055231410033,16.226685260645713,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,2.5,1.1486700478124366e-05,0.0009780240139383722,16.226685260645713,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,3.0,1.378404057374924e-05,0.0009780240139383722,16.226685260645713,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,3.5,1.6081380669374112e-05,0.0009780240139383722,16.226685260645713,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,3.99,1.833277396308649e-05,0.0009780240139383722,16.226685260645713,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,4.0,1.8378720764998988e-05,0.0009780240139383722,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,17,0.53125,8.0,1.8378720764998988e-05,0.0009780240139383722,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,0.1,2.2973400956248734e-06,0.0005384342210777437,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,0.3,2.2973400956248734e-06,0.0005384342210777437,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,0.49,2.2973400956248734e-06,0.0005384342210777437,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,0.5,2.2973400956248734e-06,0.0005384342210777437,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,0.6,2.7568081147498482e-06,0.0005384342210777437,16.226685260645713,2.7568081147498482e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,0.8,3.6757441529997978e-06,0.0005384342210777437,16.226685260645713,3.6757441529997973e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,1.0,4.594680191249747e-06,0.0005384342210777437,16.226685260645713,4.594680191249747e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,1.25,5.743350239062183e-06,0.0005384342210777437,16.226685260645713,5.743350239062183e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,1.5,6.89202028687462e-06,0.0005384342210777437,16.226685260645713,6.89202028687462e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,2.0,9.189360382499494e-06,0.0005384342210777437,16.226685260645713,9.189360382499494e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,2.5,1.1486700478124366e-05,0.000649383299401729,16.226685260645713,1.1486700478124366e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,3.0,1.378404057374924e-05,0.000649383299401729,16.226685260645713,1.378404057374924e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,3.5,1.6081380669374112e-05,0.000649383299401729,16.226685260645713,1.6081380669374112e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,3.99,1.833277396308649e-05,0.000649383299401729,16.226685260645713,1.833277396308649e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,4.0,1.8378720764998988e-05,0.000649383299401729,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,18,0.5625,8.0,1.8378720764998988e-05,0.000649383299401729,16.226685260645713,1.8378720764998988e-05,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,19,0.59375,0.1,2.2973400956248734e-06,0.0002577816757507456,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,19,0.59375,0.3,2.2973400956248734e-06,0.0002577816757507456,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,19,0.59375,0.49,2.2973400956248734e-06,0.0002577816757507456,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
Peak,v913_paper_peak01_0242980_persistent_sites,735.9214951373579,100000000.0,19,0.59375,0.5,2.2973400956248734e-06,0.0002577816757507456,16.226685260645713,2.2973400956248734e-06,stochastic_proposal_reached,True
