site_id,node_id,x_m,y_m,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
796,339,0.00040387500000000015,7.4999999999999926e-06,1.0058874869908097,9.099974363044701e-06,1.0058783870164467,0
1209,501,0.0004151250000000002,4.499999999999999e-05,1.0060216736737055,1.0068588183290604e-06,1.0060206668148872,0
3309,1281,0.0011683063225345087,-0.001835821235010951,1.0065274734656102,3.04051247806275e-08,1.0065274430604854,0
3224,1280,0.0011235544737104631,-0.0018311701190403204,1.0065793437874875,1.3513546574396908e-08,1.006579330273941,0
1425,580,0.0005276250000000005,5.999999999999999e-05,1.0075744663350574,5.19186458836312e-09,1.007574461143193,0
1630,616,0.00039134187801685423,9.160009583835657e-05,1.0079816127730792,4.310611809911413e-07,1.0079811817118982,0
691,294,0.0005388750000000004,-7.500000000000006e-06,1.00859590260873,2.8622805829741997e-09,1.0085958997464495,0
4296,1430,0.0012466915290819092,-0.0017102513126253656,1.0086033097864653,4.4781034284360416e-10,1.008603309338655,0
1010,423,0.0005538750000000004,2.249999999999999e-05,1.0086233993592661,2.128813182741316e-09,1.008623397230453,0
882,373,0.0004151250000000002,1.4999999999999992e-05,1.008731296845024,1.64861614012715e-06,1.008729648228884,0
2434,713,0.000445831163023568,-0.00011108336742811969,1.010427756682275,7.649222575895273e-08,1.0104276801900494,0
406,183,0.0004226250000000002,-3.0000000000000004e-05,1.0104435280474617,6.448313520242875e-07,1.0104428832161096,0
1523,603,0.00032884152669234064,-5.9051873789722924e-05,1.0116372399553806,1.3793106978125105e-08,1.0116372261622737,0
1886,644,0.00039834594430604073,-8.889589096520435e-05,1.0122130032375924,3.44733742335527e-07,1.01221265850385,0
3231,1280,0.0011235544737104631,-0.0018311701190403204,1.0129549644349787,1.3513546574396908e-08,1.0129549509214322,0
1003,420,0.0005313750000000005,2.249999999999999e-05,1.0131494244242905,3.5770345577121454e-09,1.0131494208472558,0
1659,619,0.00036937261777678494,9.63589378896933e-05,1.015171479546122,2.9069613913589394e-07,1.0151711888499828,0
2,16,0.00031661055043433607,-6.0578213238823295e-05,1.0152306814358882,8.068335252250949e-09,1.015230673367553,0
379,168,0.0005538750000000004,-3.7500000000000003e-05,1.015591306120118,2.3775114076526544e-09,1.0155913037426068,0
2986,826,0.00047658068823323103,-0.00016685882004120089,1.0157836375132414,1.501028608746256e-08,1.0157836225029553,0
3229,1280,0.0011235544737104631,-0.0018311701190403204,1.0159690342978822,1.3513546574396908e-08,1.0159690207843357,0
3653,1318,0.0006654805645827595,-0.0017913884242686483,1.0160612388304806,1.3505968375492156e-08,1.0160612253245123,0
2174,676,0.0003173378387221443,0.00013374020734338335,1.017146687862248,1.2535618619664699e-09,1.017146686608686,0
2018,658,0.000445831163023568,0.00011108336742811969,1.0174926659480135,6.94013994249836e-08,1.017492596546614,0
4014,1387,0.0015029018387132948,-0.0017473203703996317,1.0183226245038275,2.180477085144828e-08,1.0183226026990566,0
2841,808,0.0003487209506984081,-0.00020323805190300341,1.019757358710869,1.1655154774778041e-09,1.0197573575453536,0
3982,1387,0.0015029018387132948,-0.0017473203703996317,1.0199769690849552,2.180477085144828e-08,1.0199769472801843,0
3230,1280,0.0011235544737104631,-0.0018311701190403204,1.0212801321323683,1.3513546574396908e-08,1.0212801186188218,0
3731,1364,0.0005435187833675847,-0.0017471359451393734,1.0213095929123572,9.259807926297897e-08,1.021309500314278,0
1385,570,0.0004526250000000003,5.999999999999999e-05,1.0213874283431792,6.094466917200828e-08,1.02138736739851,0
3454,1301,0.002,-0.0018333333333333333,1.021760390934678,3.6044118441876554e-08,1.0217603548905596,0
1707,625,0.00032512986484072894,9.031591525967967e-05,1.0222851790092031,6.0560206497547175e-09,1.0222851729531826,0
735,315,0.0004601250000000003,-6.776263578034403e-21,1.0225351847256925,3.781305958944042e-08,1.022535146912633,0
1370,565,0.0004151250000000002,5.999999999999999e-05,1.0226602152944217,5.37438421350258e-07,1.0226596778560004,0
1103,464,0.0003813750000000001,3.749999999999999e-05,1.0234179140853559,3.97314988619741e-05,1.0233781825864938,0
4307,1430,0.0012466915290819092,-0.0017102513126253656,1.0242697459963714,4.4781034284360416e-10,1.0242697455485612,0
1371,566,0.0004226250000000002,5.999999999999999e-05,1.024608421292444,4.5643797420008876e-07,1.0246079648544697,0
1403,573,0.00047512500000000034,5.999999999999999e-05,1.0251593832466048,2.9704763685970672e-08,1.025159353541841,0
2825,803,0.0003115681039073706,-0.00019770501798221612,1.0259075417825096,9.259144910660984e-10,1.0259075408565952,0
883,373,0.0004151250000000002,1.4999999999999992e-05,1.026350636976893,1.64861614012715e-06,1.026348988360753,0
570,256,0.0004901250000000003,-1.5000000000000005e-05,1.026898159746224,1.0612149068730967e-08,1.0268981491340747,0
1321,553,0.0005688750000000005,5.249999999999999e-05,1.0275751211281026,1.4442629564825146e-09,1.0275751196838396,0
1424,580,0.0005276250000000005,5.999999999999999e-05,1.0288958198109308,5.19186458836312e-09,1.0288958146190663,0
2667,744,0.00044393545274988913,0.00018543937679507767,1.028933447549896,1.3625216594652994e-08,1.0289334339246794,0
506,225,0.0005013750000000004,-2.2500000000000005e-05,1.0297376996825174,7.740699823779565e-09,1.0297376919418175,0
3207,1279,0.0010853696574508723,-0.0018348853894366581,1.0299675831785027,2.731603399001012e-09,1.0299675804468993,0
662,286,0.00047887500000000035,-7.500000000000006e-06,1.0304805831896837,1.5674929632341892e-08,1.0304805675147541,0
1892,644,0.00039834594430604073,-8.889589096520435e-05,1.0306144139781939,3.44733742335527e-07,1.0306140692444514,0
4059,1406,0.0002528682826605001,-0.0017101146573470373,1.0313205276469766,2.8236642550380505e-09,1.0313205248233124,0
1322,553,0.0005688750000000005,5.249999999999999e-05,1.0317329465030838,1.4442629564825146e-09,1.0317329450588208,0
1490,598,0.0003580933677972622,6.674083465604075e-05,1.0318856495635047,8.338570177774644e-07,1.0318848157064868,0
3922,1386,0.001455283505559255,-0.001747823274873921,1.032744858523945,3.250126316178113e-08,1.0327448260226817,0
1408,576,0.0004976250000000005,5.999999999999999e-05,1.0332646047694842,1.2283459038803786e-08,1.033264592486025,0
947,399,0.0003738750000000001,2.249999999999999e-05,1.0353406379959413,0.0018678354768697808,1.0334728025190716,0
4039,1406,0.0002528682826605001,-0.0017101146573470373,1.033502147585757,2.8236642550380505e-09,1.033502144762093,0
1818,638,0.0003543707844675283,-9.664989812570138e-05,1.0344132198521918,9.977164192353979e-08,1.03441312008055,0
811,344,0.00044137500000000025,7.4999999999999926e-06,1.035200574665056,1.2899488563197846e-07,1.0352004456701704,0
639,281,0.00044137500000000025,-7.500000000000006e-06,1.0363259120565715,1.2903463586915307e-07,1.0363257830219357,0
3257,1280,0.0011235544737104631,-0.0018311701190403204,1.0367460628995413,1.3513546574396908e-08,1.0367460493859948,0
2208,678,0.0003032469244494645,0.00012839622845202327,1.0368931585378522,1.91534661762075e-09,1.0368931566225057,0
174,74,0.0005651250000000005,-6e-05,1.0373166292961575,1.884423021918988e-09,1.0373166274117345,0
226,98,0.0005088750000000003,-5.25e-05,1.0376046244346988,9.050789168233182e-09,1.0376046153839096,0
4309,1430,0.0012466915290819092,-0.0017102513126253656,1.037640320998049,4.4781034284360416e-10,1.0376403205502387,0
2573,731,0.0005201425509303687,0.000125647467447577,1.0391680270592152,9.405325771587206e-09,1.0391680176538893,0
2868,809,0.0003562386043614697,-0.0002035160303202824,1.0393311365798088,2.7376551071689497e-09,1.0393311338421536,0
4114,1407,0.0002931700512453749,-0.0017084410577699741,1.0395281396377036,1.2275674944536702e-08,1.0395281273620287,0
278,126,0.00047512500000000034,-4.5e-05,1.0396166567868943,2.596188377332599e-08,1.0396166308250105,0
891,376,0.00043762500000000024,1.4999999999999992e-05,1.0413932009469795,1.771047718144346e-07,1.0413930238422078,0
120,63,0.00048262500000000036,-6e-05,1.0422475852290518,2.1751869848494916e-08,1.042247563477182,0
2456,714,0.0004516700070720543,-0.00010631609882119671,1.042284941049726,8.836640397662698e-08,1.042284852683322,0
33,30,0.00031661055043433607,6.0578213238823295e-05,1.043614268116295,1.017085796253868e-08,1.043614257945437,0
2600,735,0.0004998875679570837,0.00014786612534832972,1.0436459253975976,1.2781985578946093e-08,1.0436459126156121,0
3362,1282,0.0012103756595647091,-0.0018311249926090982,1.0447742521105312,2.8048161649195223e-08,1.0447742240623696,0
3412,1300,0.0019586220894085822,-0.0018338156596585703,1.0456328523262115,7.285132515831509e-08,1.0456327794748863,0
545,247,0.0004226250000000002,-1.5000000000000005e-05,1.0467968074652882,6.993086846589483e-07,1.0467961081566035,0
1980,655,0.00046253869725606817,9.587658019650754e-05,1.0469576693904388,5.016978233858687e-08,1.0469576192206564,0
4189,1408,0.0003352491194219976,-0.001709268843234495,1.0485428321976873,2.90809048727778e-08,1.0485428031167825,0
616,275,0.00039637500000000013,-7.500000000000006e-06,1.0494669255521905,3.356347479850315e-05,1.049433362077392,0
986,414,0.00048637500000000037,2.249999999999999e-05,1.0496452671097274,1.3012023287503473e-08,1.0496452540977042,0
15,25,0.00035509006922498004,2.094947116814311e-05,1.0531722434496316,0.0035240274100011067,1.0496482160396305,0
2975,826,0.00047658068823323103,-0.00016685882004120089,1.0507209714641381,1.501028608746256e-08,1.050720956453852,0
4116,1407,0.0002931700512453749,-0.0017084410577699741,1.0519486512856513,1.2275674944536702e-08,1.0519486390099764,0
1827,639,0.00036187734641326974,-9.679548773400577e-05,1.052030550474927,3.276111116059559e-07,1.0520302228638154,0
4301,1430,0.0012466915290819092,-0.0017102513126253656,1.0521829508562637,4.4781034284360416e-10,1.0521829504084534,0
3637,1318,0.0006654805645827595,-0.0017913884242686483,1.0544316105810363,1.3505968375492156e-08,1.054431597075068,0
3533,1302,0.0,-0.0017916666666666667,1.054976956421797,2.1460700857017973e-08,1.0549769349610962,0
687,294,0.0005388750000000004,-7.500000000000006e-06,1.0554724999468725,2.8622805829741997e-09,1.055472497084592,0
3862,1383,0.0013348570556488925,-0.0017524623557613741,1.0557468515467887,1.63302481798422e-08,1.0557468352165404,0
289,132,0.0005201250000000004,-4.5e-05,1.0559465548137856,5.61277698745392e-09,1.0559465492010087,0
3180,1279,0.0010853696574508723,-0.0018348853894366581,1.0588052611327923,2.731603399001012e-09,1.0588052584011889,0
3032,833,0.0005153903208829037,-0.00013147916515700845,1.0592965635345652,6.815438516297206e-09,1.0592965567191268,0
3158,1279,0.0010853696574508723,-0.0018348853894366581,1.0593217670711503,2.731603399001012e-09,1.059321764339547,0
2076,663,0.00041328543661888856,0.00012987365132883328,1.0602328531428464,4.804138748825676e-08,1.060232805101459,0
1238,517,0.0005351250000000004,4.499999999999999e-05,1.0608082157934406,4.072739819575284e-09,1.0608082117207007,0
4038,1406,0.0002528682826605001,-0.0017101146573470373,1.0609457603117662,2.8236642550380505e-09,1.060945757488102,0
2453,714,0.0004516700070720543,-0.00010631609882119671,1.0628548335800132,8.836640397662698e-08,1.0628547452136092,0
4068,1406,0.0002528682826605001,-0.0017101146573470373,1.0636529569827153,2.8236642550380505e-09,1.0636529541590511,0
3889,1385,0.0014197734752504174,-0.0017467174082457623,1.0636965201636175,1.6766268000891533e-07,1.0636963525009375,0
3209,1279,0.0010853696574508723,-0.0018348853894366581,1.0645178335949705,2.731603399001012e-09,1.0645178308633672,0
1174,484,0.0005313750000000005,3.749999999999999e-05,1.0649689280432013,4.0802289688038115e-09,1.0649689239629723,0
885,374,0.0004226250000000002,1.4999999999999992e-05,1.0657934608667092,7.017394988298121e-07,1.0657927591272105,0
3562,1302,0.0,-0.0017916666666666667,1.0672190819456935,2.1460700857017973e-08,1.0672190604849927,0
3384,1283,0.0012478521718904474,-0.0018324870133428497,1.0686209608465609,6.636637563717846e-09,1.0686209542099234,0
1885,644,0.00039834594430604073,-8.889589096520435e-05,1.0703806299978535,3.44733742335527e-07,1.070380285264111,0
2022,659,0.0004397448455128243,0.00011553035393040538,1.0710382780463419,9.115557166615707e-08,1.0710381868907701,0
3867,1384,0.0013738430140100327,-0.001747035302962676,1.071793878057466,7.187926468036283e-08,1.0717938061782013,0
260,118,0.0004151250000000002,-4.5e-05,1.0723140173873607,9.84688145988273e-07,1.0723130326992147,0
3262,1280,0.0011235544737104631,-0.0018311701190403204,1.072952045415748,1.3513546574396908e-08,1.0729520319022015,0
473,213,0.0004113750000000002,-2.2500000000000005e-05,1.0730919587733685,2.2937548244611095e-06,1.073089665018544,0
1290,537,0.00044887500000000027,5.249999999999999e-05,1.0735987417288917,9.421283811638753e-08,1.0735986475160535,0
2927,819,0.0004300110729119618,-0.00019113181933992998,1.0754805580918605,1.4421775978352106e-08,1.0754805436700845,0
4210,1408,0.0003352491194219976,-0.001709268843234495,1.0760500220405445,2.90809048727778e-08,1.0760499929596397,0
2133,669,0.0003694163498441071,0.00014006368344707463,1.0770193059154922,4.0480842953986136e-08,1.0770192654346493,0
4045,1406,0.0002528682826605001,-0.0017101146573470373,1.0783007358238461,2.8236642550380505e-09,1.078300733000182,0
2907,814,0.0003936986217093507,-0.00020074193779418825,1.0796207834778127,4.798547018335494e-09,1.0796207786792655,0
3579,1315,0.0005446477052616283,-0.0017885884216789338,1.0809019971862177,9.821408908870207e-07,1.0809010150453269,0
3226,1280,0.0011235544737104631,-0.0018311701190403204,1.081378264557767,1.3513546574396908e-08,1.0813782510442205,0
2134,669,0.0003694163498441071,0.00014006368344707463,1.082753852240206,4.0480842953986136e-08,1.0827538117593631,0
4197,1408,0.0003352491194219976,-0.001709268843234495,1.083124605129869,2.90809048727778e-08,1.0831245760489643,0
2389,709,0.0004201797986555263,-0.00012682623900017403,1.083475694699857,9.52794943683815e-08,1.0834755994203626,0
2365,706,0.00039905612662404367,-0.00013483739109859555,1.084685523715533,1.2436346873626324e-07,1.0846853993520644,0
346,154,0.00044887500000000027,-3.7500000000000003e-05,1.0852679810129138,9.340367550278929e-08,1.0852678876092383,0
3599,1316,0.0005843082459749532,-0.0017931415468221683,1.0856124682688362,1.6759312591280528e-07,1.0856123006757104,0
3452,1301,0.002,-0.0018333333333333333,1.08565794364337,3.6044118441876554e-08,1.0856579075992516,0
2132,669,0.0003694163498441071,0.00014006368344707463,1.085676067728095,4.0480842953986136e-08,1.085676027247252,0
3755,1364,0.0005435187833675847,-0.0017471359451393734,1.0870555977057919,9.259807926297897e-08,1.0870555051077126,0
4233,1408,0.0003352491194219976,-0.001709268843234495,1.0886735857002934,2.90809048727778e-08,1.0886735566193886,0
3236,1280,0.0011235544737104631,-0.0018311701190403204,1.0899009234878938,1.3513546574396908e-08,1.0899009099743473,0
2505,719,0.0004765905330907351,-7.818663989945565e-05,1.0901353056843308,3.957589316877576e-08,1.0901352661084376,0
1001,419,0.0005238750000000004,2.249999999999999e-05,1.0911089561727,4.221352960157414e-09,1.091108951951347,0
1522,602,0.0003288415266923407,5.905187378972293e-05,1.0911946753428896,1.5399700827319413e-08,1.0911946599431888,0
2858,809,0.0003562386043614697,-0.0002035160303202824,1.091469549212921,2.7376551071689497e-09,1.0914695464752657,0
2987,826,0.00047658068823323103,-0.00016685882004120089,1.0923108295841164,1.501028608746256e-08,1.0923108145738303,0
1675,621,0.00035437078446752833,9.664989812570138e-05,1.0923582024689629,1.2562936241729608e-07,1.0923580768396004,0
3453,1301,0.002,-0.0018333333333333333,1.092551621816034,3.6044118441876554e-08,1.0925515857719157,0
3346,1281,0.0011683063225345087,-0.001835821235010951,1.0927889659660646,3.04051247806275e-08,1.0927889355609397,0
2279,700,0.0003543474732555907,-0.00014026600445778972,1.093294339434654,1.291702848647408e-08,1.0932943265176254,0
3118,1255,8.021387565745436e-05,-0.0018312838481263913,1.0935551206931349,9.498567254074446e-10,1.0935551197432782,0
1613,616,0.00039134187801685423,9.160009583835657e-05,1.093618881431099,4.310611809911413e-07,1.093618450369918,0
855,359,0.0005538750000000004,7.4999999999999926e-06,1.0946064594490599,2.021877629010805e-09,1.0946064574271823,0
911,386,0.0005126250000000005,1.4999999999999992e-05,1.0957204061876025,5.315349098649421e-09,1.0957204008722534,0
3340,1281,0.0011683063225345087,-0.001835821235010951,1.095841707819355,3.04051247806275e-08,1.09584167741423,0
2422,711,0.00043342860296878213,-0.00011964423651476868,1.0959229720588137,1.1291017372352702e-07,1.09592285914864,0
728,312,0.00043762500000000024,-6.776263578034403e-21,1.0962073883626258,1.7194322719897182e-07,1.0962072164193986,0
1277,533,0.0004188750000000002,5.249999999999999e-05,1.0966424739891767,6.714869554628966e-07,1.0966418025022213,0
