Dloc_max,F0_residual_N_per_m,P_max,Umax_m,Umin_m,ale_accept_scale,ale_geometry_active,block,block_limited_by_birth_clock,case,cycles_connected,cycles_diffuse_abort,cycles_first_embryo,cycles_first_expected_embryo,cycles_first_expected_stable,cycles_first_softening,cycles_first_stable,cycles_front_capture,cycles_front_stalled,cycles_root_connected,cycles_target,cycles_total,cycles_two_horizon_crack,dN,delivery_hit_count,delivery_memory_s,delivery_scale,delivery_source,dep_eq_block_max,dep_eq_cycle_max,effective_scratch_Kt_max,epsp_acc_max,fatigue_model,fatigue_model_preset_applied,fem_scratch_Kt_max,geometry_invalid_reason,geometry_limit_mode,geometry_saturated,geometry_saturation_cycles,geometry_taper_factor,max_blocks_requested,minimum_element_area_over_initial,next_birth_wait_cycles_pre,pd_active_front,pd_active_front_bonds,pd_active_front_length_m,pd_amplification_max,pd_birth_rate_max_per_cycle,pd_bond_damage_max,pd_broken_bonds,pd_completion_max,pd_connected_bonds,pd_connected_extent_m,pd_crack_axial_coverage,pd_crack_boundary_clearance_m,pd_crack_centerline_length_m,pd_crack_local_upper_K_MPam05,pd_crack_max_axial_gap_m,pd_crack_orientation_coherence,pd_crack_orientation_deg,pd_crack_remote_KII_MPam05,pd_crack_remote_KI_MPam05,pd_crack_remote_K_MPam05,pd_crack_slenderness,pd_crack_surface_gap_m,pd_crack_tip_radius_eff_m,pd_crack_tip_width_m,pd_crack_width_m,pd_crack_width_ratio,pd_delivery_events_cycle_max,pd_delivery_memory_max,pd_delivery_rate_max_s,pd_diffuse_abort,pd_effective_stress_max_Pa,pd_embryo_max,pd_expected_births_cumulative,pd_expected_candidate_sites,pd_expected_embryos,pd_expected_stable,pd_front_backbone_bonds,pd_front_candidate_mode,pd_front_eligible_fallback,pd_front_eligible_preferred,pd_front_max_link_rate_per_cycle,pd_front_process_bonds,pd_front_stall_updates,pd_front_stalled,pd_front_wake_bonds,pd_growth_max,pd_handoff_K_pass,pd_handoff_boundary_pass,pd_handoff_competition_pass,pd_handoff_coverage_pass,pd_handoff_front_pass,pd_handoff_length_pass,pd_handoff_orientation_pass,pd_handoff_pass,pd_handoff_slenderness_pass,pd_handoff_surface_pass,pd_handoff_tip_pass,pd_max_rate_per_cycle,pd_nucleation_hazard_cycle_max,pd_nucleation_rate_max_s,pd_off_front_broken_bonds,pd_off_front_broken_fraction,pd_precapture_stalled,pd_primary_seed_node,pd_primary_seed_reselections,pd_primary_seed_stall_updates,pd_realized_births_cumulative,pd_realized_candidate_sites,pd_realized_embryos,pd_realized_stable,pd_stable_max,pd_temporal_transient_cycles,plastic_work_J_per_m,remote_sigma_max_Pa,residual_sigma1_max_Pa,rho_max_m2,rho_mean_m2,root_radius_m,root_radius_over_initial,root_radius_over_spacing,root_x_m,root_y_m,sigma1_cycle_max_Pa,sigma_a_MPa,surface_move_max_m,surface_shear_gamma_nt_max,v9_fem_embedded_error,v9_fem_error_ep_gp,v9_fem_error_epsp_acc_gp,v9_fem_error_rho_gp,v9_fem_rejections
0.010301099196080576,-279.3796987239809,0.04057208196405815,8.996483837171447e-06,9.002539362524826e-07,0.0,False,102,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,188999.52492928726,nan,4224.969356159176,2.0,0.001,1.0,completed_flow,1.9306493453689444e-05,4.575936870169999e-09,5.451728634879655,0.0009204457278096834,plastic_shielded_case64_M1,True,5.531250864185495,,terminate,False,nan,1.0,20000,1.0,142232.41929877584,False,0,0.0,1.0,4.3716966140000565e-06,0.008598447656939304,0,9.252104332262976e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010262172750133301,0.0001360363440201775,0.4808027506203758,False,10181929471.384996,2.710505431213761e-20,2.12585291505013,4422.9472349258485,1.2834768599942778e-20,2.1258529146465066,0,0,0,0,0.0,0,0,False,0,0.699960954509994,False,False,False,False,False,False,False,False,False,False,False,4.3716966140000565e-06,738.4398308387542,3620384.0880439496,0,0.0,False,-1,1,0,1,4349,0,1,0.6325168445835233,791,0.003832088537811797,1867651556.6534173,32516107.67758024,11385677494561.957,1004794983875.7897,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10330449286.736599,840.4432004940379,0.0,0.0,0.8789358125681855,0.1433912175156347,0.13755979945258703,0.8789358125681855,0
0.010527900901395881,-285.8775544956791,0.04145123864753797,8.99649948609756e-06,9.002695851785967e-07,0.0,False,103,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,193435.7427532544,nan,4436.217823967135,2.0,0.001,1.0,completed_flow,2.0214586244738037e-05,4.563315175255337e-09,5.4508760202702105,0.0009406603140544214,plastic_shielded_case64_M1,True,5.5303672463715055,,terminate,False,nan,1.0,20000,1.0,139212.62167800826,False,0,0.0,1.0,4.31036556539481e-06,0.008598447656939304,0,9.228464367690932e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010248780299075678,0.0001358624323980574,0.48018814643229907,False,10180337084.382442,4.336808689942018e-19,2.16305858589582,4422.9472349258485,1.3008594753995103e-18,2.1630585854812727,0,0,0,0,0.0,0,0,False,0,0.7102546876565645,False,False,False,False,False,False,False,False,False,False,False,4.31036556539481e-06,730.0236095011661,3579598.9256079905,0,0.0,False,-1,1,0,1,4349,0,1,0.6394769976621092,767,0.003920826386360718,1867651556.6534173,33222953.997827593,11740196703376.928,1004931533611.1925,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10328798996.550816,840.4432004940379,0.0,0.0,0.9309402177552211,0.1542038788049182,0.14774492669614137,0.9309402177552211,0
0.010765366124803832,-292.6975677300139,0.042371082948143846,8.996515910882435e-06,9.002860099634721e-07,0.0,False,104,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,198093.77146841987,nan,4658.028715165492,2.0,0.001,1.0,completed_flow,2.1162577906423154e-05,4.55013637534044e-09,5.449982335756478,0.0009618228919608446,plastic_shielded_case64_M1,True,5.529441102400117,,terminate,False,nan,1.0,20000,1.0,136012.94777515045,False,0,0.0,1.0,4.247466043256451e-06,0.008598447656939304,0,9.203777688116117e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010234760810487884,0.00013568058252386595,0.47954474789931956,False,10178667993.109213,4.336808689942018e-19,2.201525950740657,4422.9472349258485,1.1880600894927001e-18,2.201525950314642,0,0,0,0,0.0,0,0,False,0,0.7206832411771052,False,False,False,False,False,False,False,False,False,False,False,4.247466043256451e-06,721.3099632091631,3537366.94714594,0,0.0,False,-1,1,0,1,4349,0,1,0.6465397815990714,761,0.004013946107624603,1867651556.6534173,33962607.69015651,12117159688424.6,1005075949324.3584,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10327069282.320967,840.4432004940379,0.0,0.0,0.9846509930219706,0.165702791272007,0.15856021103556123,0.9846509930219706,0
0.010889759353625905,-296.2769579427114,0.042852667728399685,8.996524531205048e-06,9.00294630286075e-07,0.0,False,105,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,200539.23654388177,nan,2445.4650754618833,2.0,0.001,1.0,completed_flow,1.108475997105827e-05,4.53637950260064e-09,5.4492852224168855,0.0009729076519319028,plastic_shielded_case64_M1,True,5.528955552928077,,terminate,False,nan,1.0,20000,1.0,132620.79699106526,False,0,0.0,1.0,4.211222087492009e-06,0.008598447656939304,0,9.182094356337347e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010223835888456592,0.00013552065499219026,0.4790433576554045,False,10177366028.29536,1.0842021724855044e-19,2.2215208900057264,4422.9472349258485,3.659616147425415e-19,2.2215208895736884,0,0,0,0,0.0,0,0,False,0,0.7260071082595247,False,False,False,False,False,False,False,False,False,False,False,4.211222087492009e-06,716.5226496709732,3514241.6943568406,0,0.0,False,-1,1,0,1,4349,0,1,0.6501611758063648,775,0.004062811505249256,1867651556.6534173,34349891.963232756,12316993905544.383,1005152192274.7638,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10326162445.09368,840.4432004940379,0.0,0.0,0.26604358986040694,0.04496514853958032,0.04300288452766574,0.26604358986040694,1
0.011106357799574917,-302.5207376923398,0.043690788810871184,8.996539568234403e-06,9.003096673154288e-07,0.0,False,106,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,204806.28499966508,nan,4267.048455783308,2.0,0.001,1.0,completed_flow,1.9299587479996473e-05,4.529190057930377e-09,5.448627628098051,0.0009922072394118993,plastic_shielded_case64_M1,True,5.528109437794667,,terminate,False,nan,1.0,20000,1.0,93043.3669631484,False,0,0.0,1.0,4.157049921882451e-06,0.008598447656939304,0,9.163141353039499e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010213543585407717,0.00013538071054686432,0.47857098737095505,False,10176137871.242142,4.336808689942018e-19,2.255971540379542,4422.9472349258485,1.5013487754311491e-18,2.255971539936999,0,0,0,0,0.0,0,0,False,0,0.7350547744242462,False,False,False,False,False,False,False,False,False,False,False,4.157049921882451e-06,708.8920518739535,3477195.9026706745,0,0.0,False,-1,1,0,1,4349,0,1,0.6563120193877531,762,0.00414803899112346,1867651556.6534173,35023960.5131337,12668809520451.49,1005285917313.7891,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10324582196.847658,840.4432004940379,0.0,0.0,0.7795386907213601,0.13401843002429067,0.12802290347115752,0.7795386907213601,0
0.01133316924723582,-309.074206802835,0.044567838702711415,8.996555351095326e-06,9.00325450176346e-07,0.0,False,107,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,209286.68587823756,nan,4480.400878572474,2.0,0.001,1.0,completed_flow,2.0207364181873194e-05,4.516699212121265e-09,5.4477718384858145,0.0010124146035937725,plastic_shielded_case64_M1,True,5.527222532568038,,terminate,False,nan,1.0,20000,1.0,96675.03872372037,False,0,0.0,1.0,4.098511249953217e-06,0.008598447656939304,0,9.141375214492243e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010200162617245345,0.00013521981593225018,0.4779568476364622,False,10174539554.440681,1.0842021724855044e-19,2.291624216367207,4422.9472349258485,3.528074713236893e-19,2.291624215913635,0,0,0,0,0.0,0,0,False,0,0.7442334533883078,False,False,False,False,False,False,False,False,False,False,False,4.098511249953217e-06,700.7979949266783,3437953.881978799,0,0.0,False,-1,1,0,1,4349,0,1,0.6625655601115218,772,0.00423747761910537,1867651556.6534173,35729422.52744394,13042477272458.775,1005427269069.8749,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10322925766.92054,840.4432004940379,0.0,0.0,0.8269464606734028,0.14430278891985335,0.13769638751934785,0.8269464606734028,0
0.011570644978985078,-315.9526068471899,0.04548547934446456,8.996571916494386e-06,9.00342015575432e-07,0.0,False,108,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,213991.10680073866,nan,4704.420922501097,2.0,0.001,1.0,completed_flow,2.1155026723591788e-05,4.503657029370823e-09,5.446874829352192,0.0010335696303173643,plastic_shielded_case64_M1,True,5.526292946536709,,terminate,False,nan,1.0,20000,1.0,124324.38845424236,False,0,0.0,1.0,4.039083951991786e-06,0.008598447656939304,0,9.11682506878522e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010186155272672727,0.00013503811200552533,0.47731394091413215,False,10172864253.935938,4.336808689942018e-19,2.328510479086875,4422.9472349258485,1.747389772401432e-18,2.3285104786217223,0,0,0,0,0.0,0,0,False,0,0.7535290360627348,False,False,False,False,False,False,False,False,False,False,False,4.039083951991786e-06,692.4181598741397,3397321.0384490583,0,0.0,False,-1,1,0,1,4349,0,1,0.6689168049989451,774,0.004331333085139758,1867651556.6534173,36467626.03283507,13439482300010.547,1005576716574.896,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10321189624.122086,840.4432004940379,0.0,0.0,0.8760372428162615,0.15525694026865236,0.1479862623490826,0.8760372428162615,0
0.011819253326478152,-323.171918556496,0.04644542964663345,8.996589302918384e-06,9.003594019994311e-07,0.0,False,109,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,218930.7487693648,nan,4939.641968626152,2.0,0.001,1.0,completed_flow,2.2144058499121546e-05,4.490042759939647e-09,5.445934693717183,0.0010557136888164858,plastic_shielded_case64_M1,True,5.5253187087219535,,terminate,False,nan,1.0,20000,1.0,83660.67754871803,False,0,0.0,1.0,3.976374230697632e-06,0.008598447656939304,0,9.105374948204384e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010171494366306355,0.00013495328214316354,0.4766410168333868,False,10171108408.153748,5.421010862427522e-20,2.366639255458569,4422.9472349258485,2.498371285493174e-19,2.3666392549812585,0,0,0,0,0.0,0,0,False,0,0.7629260210599597,False,False,False,False,False,False,False,False,False,False,False,3.976374230697632e-06,683.7482760996622,3355276.0364576057,0,0.0,False,-1,1,0,1,4349,0,1,0.6753564461143321,780,0.004429820914258769,1867651556.6534173,37239965.966541395,13861417826654.62,1005734760036.9701,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10319370087.350807,840.4432004940379,0.0,0.0,0.9267435487216451,0.16691199173032983,0.1589201712108267,0.9267435487216451,0
0.012079480039805413,-330.7488967144218,0.04744946609335732,8.996607550718178e-06,9.003776497992458e-07,0.0,False,110,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,224117.37283642226,nan,5186.624067057461,2.0,0.001,1.0,completed_flow,2.3175972347508778e-05,4.475835214893057e-09,5.444949443899799,0.0010788896611639946,plastic_shielded_case64_M1,True,5.52429776518238,,terminate,False,nan,1.0,20000,1.0,117022.52330370639,False,0,0.0,1.0,3.9130584807566994e-06,0.008598447656939304,0,9.064314644209315e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010156151739946215,0.00013464864159186442,0.47593678008395307,False,10169268304.798618,4.336808689942018e-19,2.4060435778117477,4422.9472349258485,1.1301495703693744e-18,2.4060435773216686,0,0,0,0,0.0,0,0,False,0,0.7724075137254165,False,False,False,False,False,False,False,False,False,False,False,3.9130584807566994e-06,674.784592141208,3311800.010849171,0,0.0,False,-1,1,0,1,4349,0,1,0.6818788580122177,780,0.0045331669114592275,1867651556.6534173,38047884.74122068,14309993135759.777,1005901933013.0806,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10317463320.559868,840.4432004940379,0.0,0.0,0.9789823932180579,0.17929925924174153,0.17052590007444554,0.9789823932180579,0
0.012215767941506916,-334.7254638923258,0.04797499117074644,8.996617127570664e-06,9.003872266516979e-07,0.0,False,111,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,226840.35047162743,nan,2722.977635205167,2.0,0.001,1.0,completed_flow,1.2136687092516828e-05,4.461012795051815e-09,5.4441810090104115,0.0010910263482565115,plastic_shielded_case64_M1,True,5.523762589243747,,terminate,False,nan,1.0,20000,1.0,96874.46961688725,False,0,0.0,1.0,3.875146703988599e-06,0.008598447656939304,0,9.040710991560154e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010144198575599176,0.0001344732056007782,0.4753881084739584,False,10167833136.181267,2.168404344971009e-19,2.426513732136055,4422.9472349258485,5.361989063834816e-19,2.426513731639274,0,0,0,0,0.0,0,0,False,0,0.7772325227440672,False,False,False,False,False,False,False,False,False,False,False,3.875146703988599e-06,669.8641003966748,3288013.781504749,0,0.0,False,-1,1,0,1,4349,0,1,0.685218004303318,792,0.004587396543282879,1867651556.6534173,38470803.58179414,14547759586624.031,1005990200462.5419,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10316463798.384995,840.4432004940379,0.0,0.0,0.2642899172808355,0.0486354818910805,0.04623416990488384,0.2642899172808355,1
0.012453815678777569,-341.6848645562055,0.04889237973405469,8.996633888045325e-06,9.004039871263277e-07,0.0,False,112,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,231607.36292265914,nan,4767.012451031707,2.0,0.001,1.0,completed_flow,2.1196587863379955e-05,4.4532698664209656e-09,5.443454738418102,0.0011122229361198914,plastic_shielded_case64_M1,True,5.522827031262514,,terminate,False,nan,1.0,20000,1.0,92123.48181592628,False,0,0.0,1.0,3.821148149555582e-06,0.008598447656939304,0,9.020219722949052e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010132917375000789,0.00013432071686462864,0.4748702647853777,False,10166476715.778988,8.673617379884035e-19,2.4618885862296067,4422.9472349258485,1.294448263169025e-18,2.4618885857210935,0,0,0,0,0.0,0,0,False,0,0.785434498576584,False,False,False,False,False,False,False,False,False,False,False,3.821148149555582e-06,662.0074594805562,3249840.970562614,0,0.0,False,-1,1,0,1,4349,0,1,0.6908999962499808,760,0.004682289689841836,1867651556.6534173,39209148.579916604,14967696991074.26,1006145545587.3589,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10314716502.065006,840.4432004940379,0.0,0.0,0.7786608455132695,0.14588884181431044,0.1385454729891936,0.7786608455132695,0
0.012703021471898834,-348.98920397576165,0.049852058702662405,8.996651479243353e-06,9.004215783243907e-07,0.0,False,113,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,236612.72599624243,nan,5005.363073583293,2.0,0.001,1.0,completed_flow,2.2187412563184905e-05,4.4397785138564715e-09,5.442508565686666,0.0011344103486830763,plastic_shielded_case64_M1,True,5.5218465433272925,,terminate,False,nan,1.0,20000,1.0,90593.42411747,False,0,0.0,1.0,3.7619213500030613e-06,0.008598447656939304,0,8.996499908832026e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010118236639008282,0.00013414398600918538,0.47419635485361056,False,10164709594.804258,8.673617379884035e-19,2.498477210503117,4422.9472349258485,1.405598255593906e-18,2.498477209982286,0,0,0,0,0.0,0,0,False,0,0.7937217631950817,False,False,False,False,False,False,False,False,False,False,False,3.7619213500030613e-06,653.6830646688423,3209450.9236281794,0,0.0,False,-1,1,0,1,4349,0,1,0.6966658269732229,772,0.004781866708763463,1867651556.6534173,39981628.04119279,15413658387608.006,1006309774388.8008,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10312885292.24651,840.4432004940379,0.0,0.0,0.8249486469326248,0.1570218006064245,0.14897629651573308,0.8249486469326248,0
0.012963872050923197,-356.6554360993145,0.05085580302349435,8.996669941995437e-06,9.004400410764587e-07,0.0,False,114,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,241868.3572235049,nan,5255.631227262458,2.0,0.001,1.0,completed_flow,2.3221182794151696e-05,4.4256994373293305e-09,5.441516998111997,0.001157631531477228,plastic_shielded_case64_M1,True,5.520819059561089,,terminate,False,nan,1.0,20000,1.0,103242.86582426068,False,0,0.0,1.0,3.7016684219818837e-06,0.008598447656939304,0,8.96978121913692e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010102873546915987,0.00013394463199241808,0.47349109936555434,False,10162857692.0799,8.673617379884035e-19,2.536308474954939,4422.9472349258485,1.2045013561240316e-18,2.536308474421174,0,0,0,0,0.0,0,0,False,0,0.8020791256102687,False,False,False,False,False,False,False,False,False,False,False,3.7016684219818837e-06,645.0772073490274,3167689.2016999824,0,0.0,False,-1,1,0,1,4349,0,1,0.7025100404788077,780,0.00488635594503259,1867651556.6534173,40789683.46512165,15887402444963.494,1006483434086.1774,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10310966310.591124,840.4432004940379,0.0,0.0,0.8727543470957698,0.1688714602758345,0.16006593266578042,0.8727543470957698,0
0.013236871937510442,-364.7013351540926,0.05190544556003096,8.99668931910755e-06,9.004594181885782e-07,0.0,False,115,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,247386.77001213047,nan,5518.412788625581,2.0,0.001,1.0,completed_flow,2.4299439721633e-05,4.411011257585991e-09,5.440477952806659,0.001181930971198861,plastic_shielded_case64_M1,True,5.519742427995837,,terminate,False,nan,1.0,20000,1.0,83032.03489293139,False,0,0.0,1.0,3.6385284882602725e-06,0.008598447656939304,0,8.941813490759213e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.0001008679895695333,0.00013373564033539154,0.47275315738452095,False,10160917117.497953,4.336808689942018e-19,2.5753912792525973,4422.9472349258485,2.551310785857271e-18,2.5753912787052538,0,0,0,0,0.0,0,0,False,0,0.8104901879629396,False,False,False,False,False,False,False,False,False,False,False,3.6385284882602725e-06,636.1869155698654,3124540.689322099,0,0.0,False,-1,1,0,1,4349,0,1,0.7084237432539188,806,0.004995996617528158,1867651556.6534173,41634804.16838672,16390814362088.645,1006667108178.8859,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10308955537.972338,840.4432004940379,0.0,0.0,0.9219969975757589,0.18146999096209304,0.17184306094307622,0.9219969975757589,0
0.013522543770528195,-373.14553422528707,0.05300287739007836,8.996709655454187e-06,9.004797545352136e-07,0.0,False,116,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,253181.10344018732,nan,5794.333428056861,2.0,0.001,1.0,completed_flow,2.5423749410389326e-05,4.395692218686017e-09,5.439389260464286,0.0012073547206092503,plastic_shielded_case64_M1,True,5.518614407840188,,terminate,False,nan,1.0,20000,1.0,94601.37641410902,False,0,0.0,1.0,3.574652101802903e-06,0.008598447656939304,0,8.912702566415575e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010069982732194194,0.00013351775861927465,0.47198114194843066,False,10158883819.550005,5.421010862427522e-20,2.6157557140092442,4422.9472349258485,1.7135594848378406e-19,2.615755713447642,0,0,0,0,0.0,0,0,False,0,0.8189373777492235,False,False,False,False,False,False,False,False,False,False,False,3.574652101802903e-06,627.0098455361817,3079993.27104785,0,0.0,False,-1,1,0,1,4349,0,1,0.7144009664306127,771,0.005111039315053113,1867651556.6534173,42518527.605326965,16925915004461.207,1006861418946.3137,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10306848789.372704,840.4432004940379,0.0,0.0,0.9725799673347018,0.19484963256541998,0.18433637691139207,0.9725799673347018,0
0.013672122892447014,-377.5771091926448,0.05357711771441087,8.996720328111715e-06,9.004904271927301e-07,0.0,False,117,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,256223.12848991717,nan,3042.025049729852,2.0,0.001,1.0,completed_flow,1.3310522361978426e-05,4.379720224135292e-09,5.4385402752090375,0.0012206652429712288,plastic_shielded_case64_M1,True,5.518023194708166,,terminate,False,nan,1.0,20000,1.0,62542.3191854285,False,0,0.0,1.0,3.5365524751826087e-06,0.008598447656939304,0,8.899470378118314e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010056885015456008,0.00013341860424143358,0.47137982310700455,False,10157298210.916464,2.168404344971009e-19,2.6367179252806574,4422.9472349258485,5.484632670845734e-19,2.63671792471157,0,0,0,0,0.0,0,0,False,0,0.8232203434314181,False,False,False,False,False,False,False,False,False,False,False,3.5365524751826087e-06,621.9770450913771,3055644.177183494,0,0.0,False,-1,1,0,1,4349,0,1,0.7174570525566436,761,0.005171404106908005,1867651556.6534173,42980993.98897837,17209503514467.992,1006964025561.3041,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10305744609.24637,840.4432004940379,0.0,0.0,0.2623120445922618,0.05282805629251001,0.04995864907039329,0.2623120445922618,1
0.013934309404005973,-385.361785484624,0.05458303226413286,8.996739076115387e-06,9.005091751964362e-07,0.0,False,118,False,shielded,nan,nan,36019.35198636835,81731.57819610696,81731.57820661708,45746.295542562904,36021.57494691292,nan,nan,nan,2400000.0,261568.72505354468,nan,5345.5965636275105,2.0,0.001,1.0,completed_flow,2.3328608792464768e-05,4.371380846407414e-09,5.437736112730334,0.0012439938517636935,plastic_shielded_case64_M1,True,5.516985943609735,,terminate,False,nan,1.0,20000,1.0,58917.11791472333,False,0,0.0,1.0,3.481796005493792e-06,0.008598447656939304,0,8.877440841032632e-09,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,inf,0.00010044498363138831,0.00013325336396694996,0.4708111294257221,False,10155796315.611311,8.673617379884035e-19,2.673053586261837,4422.9472349258485,1.2887588446344805e-18,2.673053585679598,0,0,0,0,0.0,0,0,False,0,0.8305026128158205,False,False,False,False,False,False,False,False,False,False,False,3.481796005493792e-06,613.9249499464876,3016488.1677439436,0,0.0,False,-1,1,0,1,4349,0,1,0.7226671834866951,779,0.005277425946294103,1867651556.6534173,43791193.86895755,17712194584547.83,1007145304389.0753,4.553794235144863e-05,1.0,6.071725646859802,0.00036,0.0,10303807385.617744,840.4432004940379,0.0,0.0,0.7776572269339272,0.15961067710597007,0.15080620809124612,0.7776572269339272,0
